started_hour,rides,avg_speed,temp,wind,humidity,solar_rad,interval_rain
2021-01-15T13:00:00Z,244,23.318608858390515,NA,NA,NA,NA,NA
2021-01-15T14:00:00Z,278,23.047311767986614,NA,NA,NA,NA,NA
2021-01-15T15:00:00Z,329,22.116394374625973,NA,NA,NA,NA,NA
2021-01-15T16:00:00Z,404,21.35714971905021,NA,NA,NA,NA,NA
2021-01-15T17:00:00Z,449,21.004978758022236,NA,NA,NA,NA,NA
2021-01-15T18:00:00Z,350,21.882386194584946,NA,NA,NA,NA,NA
2021-01-15T19:00:00Z,272,23.54459644670051,NA,NA,NA,NA,NA
2021-01-15T20:00:00Z,161,24.527014423076924,NA,NA,NA,NA,NA
2021-01-15T21:00:00Z,86,25.1332665521847,NA,NA,NA,NA,NA
2021-01-15T22:00:00Z,82,25.864058456046408,NA,NA,NA,NA,NA
2021-01-15T23:00:00Z,77,26.345970685840708,NA,NA,NA,NA,NA
2021-01-16T00:00:00Z,45,26.86632310838446,NA,NA,NA,NA,NA
2021-01-16T01:00:00Z,57,26.820006082725058,NA,NA,NA,NA,NA
2021-01-16T02:00:00Z,30,22.095840978593273,NA,NA,NA,NA,NA
2021-01-16T03:00:00Z,10,18.356678700361012,NA,NA,NA,NA,NA
2021-01-16T04:00:00Z,7,24.033010821133036,NA,NA,NA,NA,NA
2021-01-16T05:00:00Z,14,24.87178805661029,NA,NA,NA,NA,NA
2021-01-16T06:00:00Z,28,23.96321827663273,NA,NA,NA,NA,NA
2021-01-16T07:00:00Z,35,24.298134050475795,NA,NA,NA,NA,NA
2021-01-16T08:00:00Z,57,25.16301584410854,NA,NA,NA,NA,NA
2021-01-16T09:00:00Z,96,24.771883116883117,NA,NA,NA,NA,NA
2021-01-16T10:00:00Z,161,24.47514953271028,NA,NA,NA,NA,NA
2021-01-16T11:00:00Z,221,23.942091188075405,NA,NA,NA,NA,NA
2021-01-16T12:00:00Z,243,23.491336576989124,NA,NA,NA,NA,NA
2021-01-16T13:00:00Z,297,23.3306564205688,NA,NA,NA,NA,NA
2021-01-16T14:00:00Z,362,23.186971298015138,NA,NA,NA,NA,NA
2021-01-16T15:00:00Z,337,23.277972854640982,NA,NA,NA,NA,NA
2021-01-16T16:00:00Z,278,23.113253513048463,NA,NA,NA,NA,NA
2021-01-16T17:00:00Z,218,23.126159918140623,NA,NA,NA,NA,NA
2021-01-16T18:00:00Z,199,23.453841352009743,NA,NA,NA,NA,NA
2021-01-16T19:00:00Z,181,24.077432706957843,NA,NA,NA,NA,NA
2021-01-16T20:00:00Z,121,24.510451935543617,NA,NA,NA,NA,NA
2021-01-16T21:00:00Z,107,24.976764959104607,NA,NA,NA,NA,NA
2021-01-16T22:00:00Z,101,25.329811505507955,NA,NA,NA,NA,NA
2021-01-16T23:00:00Z,97,25.810026285046728,NA,NA,NA,NA,NA
2021-01-17T00:00:00Z,61,25.648922358930847,NA,NA,NA,NA,NA
2021-01-17T01:00:00Z,33,25.211197089947092,NA,NA,NA,NA,NA
2021-01-17T02:00:00Z,29,20.10711924439197,NA,NA,NA,NA,NA
2021-01-17T03:00:00Z,13,18.78922514619883,NA,NA,NA,NA,NA
2021-01-17T04:00:00Z,12,24.305128644939966,NA,NA,NA,NA,NA
2021-01-17T05:00:00Z,18,25.396251944012445,NA,NA,NA,NA,NA
2021-01-17T06:00:00Z,32,25.561572995202194,NA,NA,NA,NA,NA
2021-01-17T07:00:00Z,38,26.040932928512284,NA,NA,NA,NA,NA
2021-01-17T08:00:00Z,46,26.417889107796228,NA,NA,NA,NA,NA
2021-01-17T09:00:00Z,74,26.185593947036573,NA,NA,NA,NA,NA
2021-01-17T10:00:00Z,128,25.66655462184874,NA,NA,NA,NA,NA
2021-01-17T11:00:00Z,170,25.191433574086233,NA,NA,NA,NA,NA
2021-01-17T12:00:00Z,224,25.13365904801845,NA,NA,NA,NA,NA
2021-01-17T13:00:00Z,254,24.98245484400657,NA,NA,NA,NA,NA
2021-01-17T14:00:00Z,241,24.748153501628664,NA,NA,NA,NA,NA
2021-01-17T15:00:00Z,261,24.506581624145408,NA,NA,NA,NA,NA
2021-01-17T16:00:00Z,162,24.305843654822336,NA,NA,NA,NA,NA
2021-01-17T17:00:00Z,198,23.883772672309554,NA,NA,NA,NA,NA
2021-01-17T18:00:00Z,154,24.286758162899176,NA,NA,NA,NA,NA
2021-01-17T19:00:00Z,129,24.709953488372093,NA,NA,NA,NA,NA
2021-01-17T20:00:00Z,84,25.1689035467128,NA,NA,NA,NA,NA
2021-01-17T21:00:00Z,83,25.498398541919805,NA,NA,NA,NA,NA
2021-01-17T22:00:00Z,59,25.943768000000002,NA,NA,NA,NA,NA
2021-01-17T23:00:00Z,43,26.299687699171447,NA,NA,NA,NA,NA
2021-01-18T00:00:00Z,22,26.83424735915493,NA,NA,NA,NA,NA
2021-01-18T01:00:00Z,10,25.596101131071194,NA,NA,NA,NA,NA
2021-01-18T02:00:00Z,7,21.512059158134242,NA,NA,NA,NA,NA
2021-01-18T03:00:00Z,5,22.801193877551018,NA,NA,NA,NA,NA
2021-01-18T04:00:00Z,10,27.223211348684213,NA,NA,NA,NA,NA
2021-01-18T05:00:00Z,35,26.625309934318555,NA,NA,NA,NA,NA
2021-01-18T06:00:00Z,80,24.58058273381295,NA,NA,NA,NA,NA
2021-01-18T07:00:00Z,143,22.59793792788681,NA,NA,NA,NA,NA
2021-01-18T08:00:00Z,159,22.231428825939783,NA,NA,NA,NA,NA
2021-01-18T09:00:00Z,168,23.043013894564773,NA,NA,NA,NA,NA
2021-01-18T10:00:00Z,185,24.008634533098412,NA,NA,NA,NA,NA
2021-01-18T11:00:00Z,230,24.044573466092572,NA,NA,NA,NA,NA
2021-01-18T12:00:00Z,308,23.568493060145407,NA,NA,NA,NA,NA
2021-01-18T13:00:00Z,296,23.493457990526053,NA,NA,NA,NA,NA
2021-01-18T14:00:00Z,331,23.19046145251397,NA,NA,NA,NA,NA
2021-01-18T15:00:00Z,304,22.298918542123083,NA,NA,NA,NA,NA
2021-01-18T16:00:00Z,341,21.536863773786237,NA,NA,NA,NA,NA
2021-01-18T17:00:00Z,293,21.030840970350404,NA,NA,NA,NA,NA
2021-01-18T18:00:00Z,285,21.888480204342272,NA,NA,NA,NA,NA
2021-01-18T19:00:00Z,153,23.68749102333932,NA,NA,NA,NA,NA
2021-01-18T20:00:00Z,81,24.54832761998041,NA,NA,NA,NA,NA
2021-01-18T21:00:00Z,65,25.419150724637678,NA,NA,NA,NA,NA
2021-01-18T22:00:00Z,65,25.766875418620227,NA,NA,NA,NA,NA
2021-01-18T23:00:00Z,24,26.70468196037539,NA,NA,NA,NA,NA
2021-01-19T00:00:00Z,21,27.222788521522144,NA,NA,NA,NA,NA
2021-01-19T01:00:00Z,6,26.258221003134796,NA,NA,NA,NA,NA
2021-01-19T02:00:00Z,3,21.95508356545961,NA,NA,NA,NA,NA
2021-01-19T03:00:00Z,1,21.80157469717362,NA,NA,NA,NA,NA
2021-01-19T04:00:00Z,9,28.134727354664264,NA,NA,NA,NA,NA
2021-01-19T05:00:00Z,36,26.72164448454771,NA,NA,NA,NA,NA
2021-01-19T06:00:00Z,136,24.98240345350601,NA,NA,NA,NA,NA
2021-01-19T07:00:00Z,269,22.672221488040176,NA,NA,NA,NA,NA
2021-01-19T08:00:00Z,261,22.225239937271304,NA,NA,NA,NA,NA
2021-01-19T09:00:00Z,159,23.005983814470348,NA,NA,NA,NA,NA
2021-01-19T10:00:00Z,152,23.923458282950424,NA,NA,NA,NA,NA
2021-01-19T11:00:00Z,185,24.05883552801446,NA,NA,NA,NA,NA
2021-01-19T12:00:00Z,188,23.598170933639025,NA,NA,NA,NA,NA
2021-01-19T13:00:00Z,168,23.1224838168305,NA,NA,NA,NA,NA
2021-01-19T14:00:00Z,181,22.57568087151554,NA,NA,NA,NA,NA
2021-01-19T15:00:00Z,222,21.692508383635143,NA,NA,NA,NA,NA
2021-01-19T16:00:00Z,260,21.031337775050407,NA,NA,NA,NA,NA
2021-01-19T17:00:00Z,347,20.487374568622247,NA,NA,NA,NA,NA
2021-01-19T18:00:00Z,233,20.994721625317442,NA,NA,NA,NA,NA
2021-01-19T19:00:00Z,151,22.572839658795896,NA,NA,NA,NA,NA
2021-01-19T20:00:00Z,76,23.19774083810113,NA,NA,NA,NA,NA
2021-01-19T21:00:00Z,40,21.979139662687132,NA,NA,NA,NA,NA
2021-01-19T22:00:00Z,26,21.804774151718178,NA,NA,NA,NA,NA
2021-01-19T23:00:00Z,24,24.201335344118455,NA,NA,NA,NA,NA
2021-01-20T00:00:00Z,11,26.66981539670071,NA,NA,NA,NA,NA
2021-01-20T01:00:00Z,1,24.963457606734817,NA,NA,NA,NA,NA
2021-01-20T02:00:00Z,6,21.17054166666667,NA,NA,NA,NA,NA
2021-01-20T03:00:00Z,3,19.712380239520957,NA,NA,NA,NA,NA
2021-01-20T04:00:00Z,10,26.631394694533764,NA,NA,NA,NA,NA
2021-01-20T05:00:00Z,40,25.651349939734832,NA,NA,NA,NA,NA
2021-01-20T06:00:00Z,98,23.88088385336339,NA,NA,NA,NA,NA
2021-01-20T07:00:00Z,157,22.269958954225036,NA,NA,NA,NA,NA
2021-01-20T08:00:00Z,167,21.979711580227608,NA,NA,NA,NA,NA
2021-01-20T09:00:00Z,102,22.81168007948336,NA,NA,NA,NA,NA
2021-01-20T10:00:00Z,102,23.80983026535979,NA,NA,NA,NA,NA
2021-01-20T11:00:00Z,115,23.909628482972135,NA,NA,NA,NA,NA
2021-01-20T12:00:00Z,154,23.517874821821952,NA,NA,NA,NA,NA
2021-01-20T13:00:00Z,172,23.196781142294437,NA,NA,NA,NA,NA
2021-01-20T14:00:00Z,167,22.91309775429326,NA,NA,NA,NA,NA
2021-01-20T15:00:00Z,201,22.061544059795438,NA,NA,NA,NA,NA
2021-01-20T16:00:00Z,284,21.359562004807263,NA,NA,NA,NA,NA
2021-01-20T17:00:00Z,301,20.486599428775435,NA,NA,NA,NA,NA
2021-01-20T18:00:00Z,233,21.530444271995343,NA,NA,NA,NA,NA
2021-01-20T19:00:00Z,154,23.209408394569685,NA,NA,NA,NA,NA
2021-01-20T20:00:00Z,85,24.076165448608304,NA,NA,NA,NA,NA
2021-01-20T21:00:00Z,67,24.631108856088563,NA,NA,NA,NA,NA
2021-01-20T22:00:00Z,49,25.337233030696066,NA,NA,NA,NA,NA
2021-01-20T23:00:00Z,34,25.945598705501617,NA,NA,NA,NA,NA
2021-01-21T00:00:00Z,6,26.45347959969207,NA,NA,NA,NA,NA
2021-01-21T01:00:00Z,8,25.255220680958384,NA,NA,NA,NA,NA
2021-01-21T02:00:00Z,6,20.755073710073713,NA,NA,NA,NA,NA
2021-01-21T03:00:00Z,6,NA,NA,NA,NA,NA,NA
2021-01-21T04:00:00Z,16,27.493270122208173,NA,NA,NA,NA,NA
2021-01-21T05:00:00Z,47,26.375207833733015,NA,NA,NA,NA,NA
2021-01-21T06:00:00Z,125,24.463767026773134,NA,NA,NA,NA,NA
2021-01-21T07:00:00Z,225,22.69521580493014,NA,NA,NA,NA,NA
2021-01-21T08:00:00Z,250,22.07967954841511,NA,NA,NA,NA,NA
2021-01-21T09:00:00Z,182,22.85686491835725,NA,NA,NA,NA,NA
2021-01-21T10:00:00Z,193,23.427310039487853,NA,NA,NA,NA,NA
2021-01-21T11:00:00Z,213,23.798178200025678,NA,NA,NA,NA,NA
2021-01-21T12:00:00Z,298,23.549600565116876,NA,NA,NA,NA,NA
2021-01-21T13:00:00Z,271,23.20839009661836,NA,NA,NA,NA,NA
2021-01-21T14:00:00Z,309,22.965960954446857,NA,NA,NA,NA,NA
2021-01-21T15:00:00Z,290,22.200677966101694,NA,NA,NA,NA,NA
2021-01-21T16:00:00Z,412,21.423625065183383,NA,NA,NA,NA,NA
2021-01-21T17:00:00Z,458,20.78863198959688,NA,NA,NA,NA,NA
2021-01-21T18:00:00Z,336,21.771777372678592,NA,NA,NA,NA,NA
2021-01-21T19:00:00Z,222,23.470393928442356,NA,NA,NA,NA,NA
2021-01-21T20:00:00Z,136,24.309411341134112,NA,NA,NA,NA,NA
2021-01-21T21:00:00Z,92,25.20053242320819,NA,NA,NA,NA,NA
2021-01-21T22:00:00Z,57,25.543083399105498,NA,NA,NA,NA,NA
2021-01-21T23:00:00Z,44,27.489819850441876,NA,NA,NA,NA,NA
2021-01-22T00:00:00Z,11,30.165533596837946,NA,NA,NA,NA,NA
2021-01-22T01:00:00Z,13,26.404551831644582,NA,NA,NA,NA,NA
2021-01-22T02:00:00Z,9,21.037971223021582,NA,NA,NA,NA,NA
2021-01-22T03:00:00Z,2,19.165170454545457,NA,NA,NA,NA,NA
2021-01-22T04:00:00Z,7,28.167035655058044,NA,NA,NA,NA,NA
2021-01-22T05:00:00Z,40,26.773478867623602,NA,NA,NA,NA,NA
2021-01-22T06:00:00Z,121,24.60011030400861,NA,NA,NA,NA,NA
2021-01-22T07:00:00Z,187,22.665599403665702,NA,NA,NA,NA,NA
2021-01-22T08:00:00Z,203,22.108793073742245,NA,NA,NA,NA,NA
2021-01-22T09:00:00Z,133,23.081794392523364,NA,NA,NA,NA,NA
2021-01-22T10:00:00Z,121,23.79369585360204,NA,NA,NA,NA,NA
2021-01-22T11:00:00Z,145,23.769287867370007,NA,NA,NA,NA,NA
2021-01-22T12:00:00Z,165,23.673160276555624,NA,NA,NA,NA,NA
2021-01-22T13:00:00Z,176,23.284142890827635,NA,NA,NA,NA,NA
2021-01-22T14:00:00Z,199,23.012955020920504,NA,NA,NA,NA,NA
2021-01-22T15:00:00Z,280,22.11779093621783,NA,NA,NA,NA,NA
2021-01-22T16:00:00Z,323,21.561120791744205,NA,NA,NA,NA,NA
2021-01-22T17:00:00Z,321,20.89560326320309,NA,NA,NA,NA,NA
2021-01-22T18:00:00Z,271,21.772473841554557,NA,NA,NA,NA,NA
2021-01-22T19:00:00Z,158,23.399853306518395,NA,NA,NA,NA,NA
2021-01-22T20:00:00Z,94,24.4333637608398,NA,NA,NA,NA,NA
2021-01-22T21:00:00Z,61,25.171577732910297,NA,NA,NA,NA,NA
2021-01-22T22:00:00Z,48,25.774108182129407,NA,NA,NA,NA,NA
2021-01-22T23:00:00Z,44,26.331564771269772,NA,NA,NA,NA,NA
2021-01-23T00:00:00Z,23,27.053683683683683,NA,NA,NA,NA,NA
2021-01-23T01:00:00Z,13,26.465502727981292,NA,NA,NA,NA,NA
2021-01-23T02:00:00Z,11,19.464115566037737,NA,NA,NA,NA,NA
2021-01-23T03:00:00Z,6,24.752544378698225,NA,NA,NA,NA,NA
2021-01-23T04:00:00Z,3,27.03021148036254,NA,NA,NA,NA,NA
2021-01-23T05:00:00Z,10,27.133124361158433,NA,NA,NA,NA,NA
2021-01-23T06:00:00Z,35,27.018482194979565,NA,NA,NA,NA,NA
2021-01-23T07:00:00Z,69,27.02614707730987,NA,NA,NA,NA,NA
2021-01-23T08:00:00Z,110,26.625860939206408,NA,NA,NA,NA,NA
2021-01-23T09:00:00Z,143,26.126914191419143,NA,NA,NA,NA,NA
2021-01-23T10:00:00Z,212,25.25726175931582,NA,NA,NA,NA,NA
2021-01-23T11:00:00Z,303,24.610148650598934,NA,NA,NA,NA,NA
2021-01-23T12:00:00Z,339,24.2371865314173,NA,NA,NA,NA,NA
2021-01-23T13:00:00Z,396,24.198981442723596,NA,NA,NA,NA,NA
2021-01-23T14:00:00Z,348,23.91702379276362,NA,NA,NA,NA,NA
2021-01-23T15:00:00Z,341,24.120031047135196,NA,NA,NA,NA,NA
2021-01-23T16:00:00Z,335,23.829591083345164,NA,NA,NA,NA,NA
2021-01-23T17:00:00Z,245,23.476831539132963,NA,NA,NA,NA,NA
2021-01-23T18:00:00Z,197,24.006923777710295,NA,NA,NA,NA,NA
2021-01-23T19:00:00Z,158,24.540143309448425,NA,NA,NA,NA,NA
2021-01-23T20:00:00Z,98,24.866452639460874,NA,NA,NA,NA,NA
2021-01-23T21:00:00Z,52,25.51568142734308,NA,NA,NA,NA,NA
2021-01-23T22:00:00Z,58,25.91096438090623,NA,NA,NA,NA,NA
2021-01-23T23:00:00Z,60,26.224106136970057,NA,NA,NA,NA,NA
2021-01-24T00:00:00Z,82,26.0945382031906,NA,NA,NA,NA,NA
2021-01-24T01:00:00Z,31,25.752810880829013,NA,NA,NA,NA,NA
2021-01-24T02:00:00Z,29,19.29393028846154,NA,NA,NA,NA,NA
2021-01-24T03:00:00Z,11,19.252181818181818,NA,NA,NA,NA,NA
2021-01-24T04:00:00Z,6,25.321875532821824,NA,NA,NA,NA,NA
2021-01-24T05:00:00Z,18,26.124213333333334,NA,NA,NA,NA,NA
2021-01-24T06:00:00Z,32,25.989298245614034,NA,NA,NA,NA,NA
2021-01-24T07:00:00Z,46,26.49986998616874,NA,NA,NA,NA,NA
2021-01-24T08:00:00Z,62,26.539988428604488,NA,NA,NA,NA,NA
2021-01-24T09:00:00Z,104,26.21927395525538,NA,NA,NA,NA,NA
2021-01-24T10:00:00Z,174,26.13374088291747,NA,NA,NA,NA,NA
2021-01-24T11:00:00Z,206,25.702881355932202,NA,NA,NA,NA,NA
2021-01-24T12:00:00Z,278,25.64674369377315,NA,NA,NA,NA,NA
2021-01-24T13:00:00Z,367,25.366782312925167,NA,NA,NA,NA,NA
2021-01-24T14:00:00Z,321,25.298573355817876,NA,NA,NA,NA,NA
2021-01-24T15:00:00Z,270,25.206983595580848,NA,NA,NA,NA,NA
2021-01-24T16:00:00Z,200,25.033729930708127,NA,NA,NA,NA,NA
2021-01-24T17:00:00Z,215,24.466466424995684,NA,NA,NA,NA,NA
2021-01-24T18:00:00Z,172,24.90072124756335,NA,NA,NA,NA,NA
2021-01-24T19:00:00Z,134,25.074282076395694,NA,NA,NA,NA,NA
2021-01-24T20:00:00Z,89,25.71554182921543,NA,NA,NA,NA,NA
2021-01-24T21:00:00Z,84,25.543366658335415,NA,NA,NA,NA,NA
2021-01-24T22:00:00Z,63,26.432739989029074,NA,NA,NA,NA,NA
2021-01-24T23:00:00Z,24,26.24911620294599,NA,NA,NA,NA,NA
2021-01-25T00:00:00Z,14,26.406643806258035,NA,NA,NA,NA,NA
2021-01-25T01:00:00Z,11,25.989795221843007,NA,NA,NA,NA,NA
2021-01-25T02:00:00Z,9,20.531525974025975,NA,NA,NA,NA,NA
2021-01-25T03:00:00Z,1,21.70947072072072,NA,NA,NA,NA,NA
2021-01-25T04:00:00Z,9,28.12546875,NA,NA,NA,NA,NA
2021-01-25T05:00:00Z,43,26.831249234537662,NA,NA,NA,NA,NA
2021-01-25T06:00:00Z,141,24.881117917304746,NA,NA,NA,NA,NA
2021-01-25T07:00:00Z,238,22.6686183739255,NA,NA,NA,NA,NA
2021-01-25T08:00:00Z,256,22.02958485006067,NA,NA,NA,NA,NA
2021-01-25T09:00:00Z,156,22.911061990860322,NA,NA,NA,NA,NA
2021-01-25T10:00:00Z,143,23.800567079906713,NA,NA,NA,NA,NA
2021-01-25T11:00:00Z,181,23.717074918566773,NA,NA,NA,NA,NA
2021-01-25T12:00:00Z,215,23.459446931788253,NA,NA,NA,NA,NA
2021-01-25T13:00:00Z,198,23.243783009466867,NA,NA,NA,NA,NA
2021-01-25T14:00:00Z,201,23.08838588339418,NA,NA,NA,NA,NA
2021-01-25T15:00:00Z,247,22.213576368306658,NA,NA,NA,NA,NA
2021-01-25T16:00:00Z,310,21.299419816879702,NA,NA,NA,NA,NA
2021-01-25T17:00:00Z,269,20.64957788671024,NA,NA,NA,NA,NA
2021-01-25T18:00:00Z,165,21.19457267933539,NA,NA,NA,NA,NA
2021-01-25T19:00:00Z,92,22.487320864400356,NA,NA,NA,NA,NA
2021-01-25T20:00:00Z,63,23.286771863714872,NA,NA,NA,NA,NA
2021-01-25T21:00:00Z,42,23.27744429632451,NA,NA,NA,NA,NA
2021-01-25T22:00:00Z,21,23.328601571268237,NA,NA,NA,NA,NA
2021-01-25T23:00:00Z,7,24.593741953540444,NA,NA,NA,NA,NA
2021-01-26T00:00:00Z,5,23.79771637545713,NA,NA,NA,NA,NA
2021-01-26T01:00:00Z,3,22.81020048602673,NA,NA,NA,NA,NA
2021-01-26T02:00:00Z,1,19.226475675675676,NA,NA,NA,NA,NA
2021-01-26T03:00:00Z,NA,18.041216056670603,NA,NA,NA,NA,NA
2021-01-26T04:00:00Z,5,23.93417956656347,NA,NA,NA,NA,NA
2021-01-26T05:00:00Z,19,25.135633383010433,NA,NA,NA,NA,NA
2021-01-26T06:00:00Z,45,23.572704204204204,NA,NA,NA,NA,NA
2021-01-26T07:00:00Z,87,21.822604807154836,NA,NA,NA,NA,NA
2021-01-26T08:00:00Z,80,21.336846550400352,NA,NA,NA,NA,NA
2021-01-26T09:00:00Z,52,22.197190940940942,NA,NA,NA,NA,NA
2021-01-26T10:00:00Z,38,23.021322575780424,NA,NA,NA,NA,NA
2021-01-26T11:00:00Z,63,23.25495595301655,NA,NA,NA,NA,NA
2021-01-26T12:00:00Z,72,22.846315369261475,NA,NA,NA,NA,NA
2021-01-26T13:00:00Z,64,22.7200254000508,NA,NA,NA,NA,NA
2021-01-26T14:00:00Z,75,22.441272406300925,NA,NA,NA,NA,NA
2021-01-26T15:00:00Z,75,21.087395267847995,NA,NA,NA,NA,NA
2021-01-26T16:00:00Z,113,20.08514581026209,NA,NA,NA,NA,NA
2021-01-26T17:00:00Z,117,19.820974206717388,NA,NA,NA,NA,NA
2021-01-26T18:00:00Z,121,20.945895755620526,NA,NA,NA,NA,NA
2021-01-26T19:00:00Z,87,22.631315490468374,NA,NA,NA,NA,NA
2021-01-26T20:00:00Z,72,23.495567273889424,NA,NA,NA,NA,NA
2021-01-26T21:00:00Z,35,24.172691491414238,NA,NA,NA,NA,NA
2021-01-26T22:00:00Z,19,24.84831771530567,NA,NA,NA,NA,NA
2021-01-26T23:00:00Z,18,NA,NA,NA,NA,NA,NA
2021-01-27T00:00:00Z,11,NA,NA,NA,NA,NA,NA
2021-01-27T01:00:00Z,1,NA,NA,NA,NA,NA,NA
2021-01-27T02:00:00Z,3,NA,NA,NA,NA,NA,NA
2021-01-27T03:00:00Z,2,NA,NA,NA,NA,NA,NA
2021-01-27T04:00:00Z,5,NA,NA,NA,NA,NA,NA
2021-01-27T05:00:00Z,34,NA,NA,NA,NA,NA,NA
2021-01-27T06:00:00Z,85,NA,NA,NA,NA,NA,NA
2021-01-27T07:00:00Z,124,NA,NA,NA,NA,NA,NA
2021-01-27T08:00:00Z,144,NA,NA,NA,NA,NA,NA
2021-01-27T09:00:00Z,94,NA,NA,NA,NA,NA,NA
2021-01-27T10:00:00Z,91,NA,NA,NA,NA,NA,NA
2021-01-27T11:00:00Z,115,NA,NA,NA,NA,NA,NA
2021-01-27T12:00:00Z,125,NA,NA,NA,NA,NA,NA
2021-01-27T13:00:00Z,121,NA,NA,NA,NA,NA,NA
2021-01-27T14:00:00Z,118,NA,NA,NA,NA,NA,NA
2021-01-27T15:00:00Z,158,NA,NA,NA,NA,NA,NA
2021-01-27T16:00:00Z,204,NA,NA,NA,NA,NA,NA
2021-01-27T17:00:00Z,273,NA,NA,NA,NA,NA,NA
2021-01-27T18:00:00Z,226,NA,NA,NA,NA,NA,NA
2021-01-27T19:00:00Z,138,NA,NA,NA,NA,NA,NA
2021-01-27T20:00:00Z,91,NA,NA,NA,NA,NA,NA
2021-01-27T21:00:00Z,41,NA,NA,NA,NA,NA,NA
2021-01-27T22:00:00Z,40,NA,NA,NA,NA,NA,NA
2021-01-27T23:00:00Z,12,NA,NA,NA,NA,NA,NA
2021-01-28T00:00:00Z,13,NA,NA,NA,NA,NA,NA
2021-01-28T01:00:00Z,11,NA,NA,NA,NA,NA,NA
2021-01-28T02:00:00Z,5,NA,NA,NA,NA,NA,NA
2021-01-28T03:00:00Z,3,NA,NA,NA,NA,NA,NA
2021-01-28T04:00:00Z,5,NA,NA,NA,NA,NA,NA
2021-01-28T05:00:00Z,30,NA,NA,NA,NA,NA,NA
2021-01-28T06:00:00Z,106,NA,NA,NA,NA,NA,NA
2021-01-28T07:00:00Z,139,NA,NA,NA,NA,NA,NA
2021-01-28T08:00:00Z,150,NA,NA,NA,NA,NA,NA
2021-01-28T09:00:00Z,112,NA,NA,NA,NA,NA,NA
2021-01-28T10:00:00Z,94,NA,NA,NA,NA,NA,NA
2021-01-28T11:00:00Z,140,23.58982995951417,NA,NA,NA,NA,NA
2021-01-28T12:00:00Z,148,NA,NA,NA,NA,NA,NA
2021-01-28T13:00:00Z,128,NA,NA,NA,NA,NA,NA
2021-01-28T14:00:00Z,144,NA,NA,NA,NA,NA,NA
2021-01-28T15:00:00Z,205,NA,NA,NA,NA,NA,NA
2021-01-28T16:00:00Z,216,NA,NA,NA,NA,NA,NA
2021-01-28T17:00:00Z,312,NA,NA,NA,NA,NA,NA
2021-01-28T18:00:00Z,260,NA,NA,NA,NA,NA,NA
2021-01-28T19:00:00Z,147,NA,NA,NA,NA,NA,NA
2021-01-28T20:00:00Z,103,NA,NA,NA,NA,NA,NA
2021-01-28T21:00:00Z,68,NA,NA,NA,NA,NA,NA
2021-01-28T22:00:00Z,45,NA,NA,NA,NA,NA,NA
2021-01-28T23:00:00Z,32,NA,NA,NA,NA,NA,NA
2021-01-29T00:00:00Z,12,NA,NA,NA,NA,NA,NA
2021-01-29T01:00:00Z,3,NA,NA,NA,NA,NA,NA
2021-01-29T02:00:00Z,4,NA,NA,NA,NA,NA,NA
2021-01-29T03:00:00Z,4,NA,NA,NA,NA,NA,NA
2021-01-29T04:00:00Z,7,NA,NA,NA,NA,NA,NA
2021-01-29T05:00:00Z,33,NA,NA,NA,NA,NA,NA
2021-01-29T06:00:00Z,118,NA,NA,NA,NA,NA,NA
2021-01-29T07:00:00Z,146,NA,NA,NA,NA,NA,NA
2021-01-29T08:00:00Z,174,NA,NA,NA,NA,NA,NA
2021-01-29T09:00:00Z,125,NA,NA,NA,NA,NA,NA
2021-01-29T10:00:00Z,160,NA,NA,NA,NA,NA,NA
2021-01-29T11:00:00Z,187,NA,NA,NA,NA,NA,NA
2021-01-29T12:00:00Z,219,NA,NA,NA,NA,NA,NA
2021-01-29T13:00:00Z,209,NA,NA,NA,NA,NA,NA
2021-01-29T14:00:00Z,192,NA,NA,NA,NA,NA,NA
2021-01-29T15:00:00Z,265,NA,NA,NA,NA,NA,NA
2021-01-29T16:00:00Z,283,NA,NA,NA,NA,NA,NA
2021-01-29T17:00:00Z,330,21.28771490750816,NA,NA,NA,NA,NA
2021-01-29T18:00:00Z,295,NA,NA,NA,NA,NA,NA
2021-01-29T19:00:00Z,220,NA,NA,NA,NA,NA,NA
2021-01-29T20:00:00Z,110,NA,NA,NA,NA,NA,NA
2021-01-29T21:00:00Z,55,25.06479865771812,NA,NA,NA,NA,NA
2021-01-29T22:00:00Z,59,25.939256633119854,NA,NA,NA,NA,NA
2021-01-29T23:00:00Z,58,26.525882352941174,NA,NA,NA,NA,NA
2021-01-30T00:00:00Z,34,27.097242411286874,NA,NA,NA,NA,NA
2021-01-30T01:00:00Z,21,26.780488917861796,NA,NA,NA,NA,NA
2021-01-30T02:00:00Z,13,21.1214674556213,NA,NA,NA,NA,NA
2021-01-30T03:00:00Z,10,19.526129458388375,NA,NA,NA,NA,NA
2021-01-30T04:00:00Z,6,20.773739837398374,NA,NA,NA,NA,NA
2021-01-30T05:00:00Z,11,NA,NA,NA,NA,NA,NA
2021-01-30T06:00:00Z,34,26.74655056179775,NA,NA,NA,NA,NA
2021-01-30T07:00:00Z,75,26.548631047315258,NA,NA,NA,NA,NA
2021-01-30T08:00:00Z,118,26.597519939232814,NA,NA,NA,NA,NA
2021-01-30T09:00:00Z,172,25.812736842105263,NA,NA,NA,NA,NA
